review_id,restaurant_id,user_id,rating,review_date
NwlgYqqH2IV9J-n8AMOtaA,1veVZUawy7IhIc5oDpRRQA,eauxMe49x-qf7tPBHVdQBQ,5,2016-06-21
SJxv-FEjJXEuf0bs_9tghA,1veVZUawy7IhIc5oDpRRQA,HV5HZf7DOQHiwCtNdor2Zg,5,2014-09-24
OTnkJJtNJf0MFgRJzozS2Q,1veVZUawy7IhIc5oDpRRQA,igcnVpgAYC2EMP0sXZmuTQ,5,2011-01-31
0HrebnJ4NsiKVSj3C2ifLg,1veVZUawy7IhIc5oDpRRQA,VToDrJgtyOmk58_NtPblQQ,5,2017-02-01
lU4GvbynZ38srJlx3HHuhw,1veVZUawy7IhIc5oDpRRQA,sAQvIq6U3quQam53w_yHog,4,2010-07-29
kKCG9h5IhHdSF20pkCFZMw,1veVZUawy7IhIc5oDpRRQA,6wBFXvGNvLc0S9o1xVdsVQ,5,2015-06-04
HgCU5ur_8KZ_AHLLcuho6A,1veVZUawy7IhIc5oDpRRQA,NjZ-Xabx-K60tlGdDsEXZQ,4,2012-08-22
CzSbI7vqO9yKstxMYEY13g,1veVZUawy7IhIc5oDpRRQA,Ut4Ik1T5ozP3JDkU4S31SQ,5,2017-02-26
59vtxAzBD-7ICPN3SGyYdQ,1veVZUawy7IhIc5oDpRRQA,R7-3MCD6_RL_VxN65yCh2Q,5,2012-12-10
j8tYJ9Dj9KrNtKZV3C4NGw,1veVZUawy7IhIc5oDpRRQA,h0Bjr6OULQcobNzbkmEI4g,5,2015-02-02
akbt_Z92pgeZrC6PUchD_g,1veVZUawy7IhIc5oDpRRQA,CcOgdfEJxgrxTAwag5k18Q,5,2015-02-09
TjPU86ETHgH3nl3k9d91ng,1veVZUawy7IhIc5oDpRRQA,WOEdHSY_DUYXW4KzU2m2ng,5,2015-12-02
A8wbBULPZFtFdv5DlM-O1g,1veVZUawy7IhIc5oDpRRQA,lvSuqSHJgYk6o7he0VoiWg,5,2017-04-06
mk1QYOVrqoVPcyyN91kiPQ,1veVZUawy7IhIc5oDpRRQA,weClxz2qdMqes-iXtR5QTg,5,2017-05-13
wZNsaC65rDqo-yYA7F8c6g,1veVZUawy7IhIc5oDpRRQA,E9niqGU1YnPYBHJKSbUvSw,5,2010-10-01
BkJx3_HrpIcu-TU2HMM0LA,1veVZUawy7IhIc5oDpRRQA,6d66-HhJrwWag-3JfRtPcQ,5,2016-03-14
Ae1rnO8_PACasTxeX3biMA,1veVZUawy7IhIc5oDpRRQA,wwEV66BaaGIiXerjrPMziQ,5,2013-07-09
ZGIx6BXqumuft90hAYsQOQ,1veVZUawy7IhIc5oDpRRQA,xsrXP3czhVhoLgGE53DvPw,5,2016-03-18
jeczkJvEKhvvVkp4_Wz_Qw,1veVZUawy7IhIc5oDpRRQA,WH3SlGieiCJ2zqIm6jp5PA,5,2016-06-13
081SzxdV8JFW1YFvymUvpA,1veVZUawy7IhIc5oDpRRQA,IpReaQYuXO_nB07xnkHuNw,5,2011-09-01
aq5iMAoxmCWG1W2j74krIw,1veVZUawy7IhIc5oDpRRQA,MsQ1l8VXwAFJZKuLBbqb8w,5,2016-04-23
yTUOBNf4hJAXj7b6-hxE8g,1veVZUawy7IhIc5oDpRRQA,2aUTS0N8Dn3GhbFe1reRNg,5,2015-01-06
1eDyJn8R-ZS2Z6m4msBicg,1veVZUawy7IhIc5oDpRRQA,Vsq-BSn4GugVWtsnL6iodw,5,2012-04-03
NXPgkoewMyrjzDpJ5IvtPA,1veVZUawy7IhIc5oDpRRQA,9JXtMjyw_tyjcBmnhMSvoQ,4,2011-12-16
9Y9DS9lOdJAFufZcO4Oi_w,1veVZUawy7IhIc5oDpRRQA,uCbRyrhCF5lDO8bzwPpOHA,5,2016-09-12
XtzGs3ZlbFnjra2CWNtQlg,1veVZUawy7IhIc5oDpRRQA,RJZeaMbwMbPoeZJ2np1i-w,5,2017-04-08
24jGNZbJh2oZtUiaDgOkgw,1veVZUawy7IhIc5oDpRRQA,b6-1blqnlOy16nCGDfIwgw,4,2013-08-18
KE1TrslupBWbehoNK6vx2Q,1veVZUawy7IhIc5oDpRRQA,st0BK0OXIoRaOM8AaAEcQg,2,2008-02-29
w0ZFTtzkPdTAhgq0oWCi_A,1veVZUawy7IhIc5oDpRRQA,tQb3Os_ph9glJqGIW-PdHA,5,2017-02-06
FjQxNLtArl1SJTmoJWZr2g,1veVZUawy7IhIc5oDpRRQA,SFWPjiOQw7DZ9gLc37ZPyA,5,2008-08-07
ro26QzNjK1UTu5FvXukdzQ,1veVZUawy7IhIc5oDpRRQA,QOiZu9pn65H7zR49_DdVdQ,5,2014-07-27
DltaQZnake-DaT-qbqJ47Q,1veVZUawy7IhIc5oDpRRQA,5EN65bG4SoMUkK4nmxxQSw,5,2014-09-22
n-hSp8PGmUPaoLSXgI47TA,1veVZUawy7IhIc5oDpRRQA,uRP-ugNXRPc8JtjofKY0lw,5,2015-07-07
wZUvS42A_-r2klrVcgl3mQ,acRce6Ej4BccaLza2ZZ1fw,z25nUqEWL-9a-8BwOP0BwQ,5,2016-03-07
FfYYf55v21zHqPaGJeqJYQ,acRce6Ej4BccaLza2ZZ1fw,k4nNs9Sc_IFt5i2BOl_sxQ,1,2016-08-08
etQ2v4R6kom7s8Grdv0jYg,acRce6Ej4BccaLza2ZZ1fw,dSXApuvDs8ZZ5sKS7GWaOg,5,2016-05-03
CrYCOTa_ksDmC456cyU3GQ,acRce6Ej4BccaLza2ZZ1fw,QcdqC1XRIwNUUwhdNhE9QQ,2,2017-02-25
k0lWMpd1KiDBE9e7Dk6fJQ,acRce6Ej4BccaLza2ZZ1fw,KO5I_RqtKb35KNUFN289Qw,5,2017-05-28
suY_MrHukgMAz4CYsI6zfw,a3WnfZ8Nw5kwP66AFT1oWg,2tO6W40AXedq6EWtOhBAww,5,2016-07-15
fwsKfUlh7Hweg_ZytjhL1w,a3WnfZ8Nw5kwP66AFT1oWg,qWTeFVdxXS-H5l41XA_Lxw,2,2008-11-24
xpwZet5x07lG6GWHwB6TEQ,a3WnfZ8Nw5kwP66AFT1oWg,H_-K6erSJYtzg3ZEvOg3EQ,3,2009-07-31
-kLTBpn6lUiM4_L5eSCWFw,a3WnfZ8Nw5kwP66AFT1oWg,TdF3jeHxX-Lj095VwlFtYg,5,2017-02-08
qe3safXSa8H8OwHPVreyuw,a3WnfZ8Nw5kwP66AFT1oWg,Zl1fJNTzNULZiqBRShxUYA,4,2008-03-18
GVnzA3sz04-Qlw0__vUq9w,a3WnfZ8Nw5kwP66AFT1oWg,lBmnESaA6FTWwF9Ckmfpfg,5,2012-12-25
JGE0Js2fQmrDdtzjeGZnlg,a3WnfZ8Nw5kwP66AFT1oWg,Na3FnrwMltjTDWN4JjeKIA,3,2013-09-24
lKfdOc8kGdC4tg6Viv4HDQ,a3WnfZ8Nw5kwP66AFT1oWg,VafBQUMN9V0vKCxEDqEg-A,2,2011-08-09
COSZqaruA4uS4rnbkSOVXw,a3WnfZ8Nw5kwP66AFT1oWg,6-BE7PjmmHDKQNzsepwImw,1,2007-11-06
-sgr0viTuaarByh1LKGTOQ,a3WnfZ8Nw5kwP66AFT1oWg,HY4CY4AwZ0hnRcGcBOfYkw,4,2017-05-08
E1xBrBfnQVKKEHfeN-qNsw,a3WnfZ8Nw5kwP66AFT1oWg,hIylKBbS9u9Ppn64534yfQ,5,2012-01-11
g3I49u1K5VoVEBUrNu5lIg,a3WnfZ8Nw5kwP66AFT1oWg,Ytjon2aVUm09CMdfGJxZYg,3,2009-10-14
bdfGQoJPGP6_QAftu9Cuww,a3WnfZ8Nw5kwP66AFT1oWg,NfU0zDaTMEQ4-X9dbQWd9A,4,2013-02-05
KowbTMX-qvfL7X_gJ04Xqg,a3WnfZ8Nw5kwP66AFT1oWg,Xxvz5g67eaCr3emnkY5M6w,3,2010-03-06
TDAa2PP2O54D6atJs6JDgA,a3WnfZ8Nw5kwP66AFT1oWg,N3W4nLE-nVKevzyI3_B4Fw,4,2013-01-03
fd4glg34ASV2KweOirsuSg,eBoRFMm14n6Bte5vJIaeSg,0HPh7XAC3E6Avo00vbx0iQ,3,2017-02-10
_E5M098Q2xRAy7hS7oar9g,eBoRFMm14n6Bte5vJIaeSg,lGU_ccPwaIuhiCCV4cI9_w,1,2014-06-06
nHg3dS21nzZTTp-RXcxrVw,eBoRFMm14n6Bte5vJIaeSg,lAp8dt0y22v8pREF1cEOSw,5,2015-09-10
q5W32CNLcmsHakmU0KPNuw,eBoRFMm14n6Bte5vJIaeSg,JOGAQX43QmnGF5Pmqq3_-w,5,2014-08-20
mohFOJkvcOdw2rF-yw_RhA,VMcUG1dw4ldI_ldA2lGyEA,juQ57gxYHViDcXvQgxm1bQ,1,2014-04-05
Wprc6KkWWLKQtUX0YdvKkw,VMcUG1dw4ldI_ldA2lGyEA,jd7nm-8xUWGamCu9hVo9Qg,1,2014-03-20
XSgKSKSmZV9Qi3UmqyW6Ag,VMcUG1dw4ldI_ldA2lGyEA,IuOK8HI5i4Bi8TcxxusOYw,4,2014-10-04
zv8ysTt1eq2w554ZGYq-ZQ,VMcUG1dw4ldI_ldA2lGyEA,7eLmxghVfVBeSoQMaFbKzw,3,2014-05-11
5N5yT_xHHWZAlybP-1BY7Q,VMcUG1dw4ldI_ldA2lGyEA,qY8KGD6P3wmaXYZFDflXmQ,5,2017-03-19
Kew7ffrT_rPx74FMxyGLdQ,VMcUG1dw4ldI_ldA2lGyEA,5ukHu1WxZzQakXxMay7jDg,5,2016-07-11
62pSYNp97w9OTI8ofdrePg,VMcUG1dw4ldI_ldA2lGyEA,7qU5JhdBc_FS7C3NJlvUkQ,5,2016-12-11
sz5ycPEc2QeayMrrqDYR_Q,VMcUG1dw4ldI_ldA2lGyEA,fic9RuDnu6BIb6weOBjGRQ,2,2013-10-16
hYqesiNVKw36B0rZT9Q_TQ,VMcUG1dw4ldI_ldA2lGyEA,GCK0PvJxcPJtvyaJE98_CA,4,2013-07-16
9bZ1Sf9-13iHAT6MPehrBQ,VMcUG1dw4ldI_ldA2lGyEA,NC2YswMfzmxiFGZbRN4plw,1,2015-01-30
a15LwNWwQvbr9JH10VwH6w,VMcUG1dw4ldI_ldA2lGyEA,7KfPI_otF_Lw27dL_y0aag,4,2011-02-03
4Vx33QTwd-tJuWJWCGiDhg,anzCdD5eIEHwydTpXhLlUA,Dx-H5w0EyskCMyykO_HAsw,5,2012-01-28
Pzn8_WJvDYQPhPRIlP4nMw,anzCdD5eIEHwydTpXhLlUA,5FBoKuQvZuvjX-Twa-HwWA,5,2012-01-24
zhcmQK8QnGxOA4UJvFXWxA,anzCdD5eIEHwydTpXhLlUA,TdbTpjfhOUeTCVBX9evLkw,3,2016-04-01
GdfdxZKk97maDPmQEIJfRA,anzCdD5eIEHwydTpXhLlUA,toEOqeTCIsRRGj7UDjAGzw,4,2016-02-23
-N3UjTNWLN8TtIyb38JFKg,anzCdD5eIEHwydTpXhLlUA,kqNuTV-HNXzBLxeePTOVgg,5,2014-10-22
fc-YC6p_G-VYq0Nw0z1gRA,anzCdD5eIEHwydTpXhLlUA,YLRpMbcQ-YvTYl7pEVcrwQ,5,2011-05-24
fKBbINlF1OAXU3xVG7z2mg,anzCdD5eIEHwydTpXhLlUA,sUt59KlZosQmyLxjR4glIA,5,2011-09-03
v53tLFZJzhAgLw_j47aKSg,anzCdD5eIEHwydTpXhLlUA,UetOIhAdPBkGjm_o-mSC3Q,4,2011-06-15
oc-0vrJV32LdYHjwpzI2tg,anzCdD5eIEHwydTpXhLlUA,0YVU1wZe_u5MplquMLpw8g,5,2011-05-04
i4EqTTYT4nmEfB-bgPaDQA,anzCdD5eIEHwydTpXhLlUA,rRfEkCoTTM8z2zQoQ4UAMQ,5,2016-05-31
dd64xKxPwU_1uqwo8oIXeg,anzCdD5eIEHwydTpXhLlUA,kFmC4GvMrIvPr0LZde3jbg,4,2013-08-04
5NlV3HXXmtUZPsCEC4WvNw,anzCdD5eIEHwydTpXhLlUA,TXdxboEd5Bku8PHnD1-atA,5,2015-06-04
rDxFdxncI6y1BHCoGrADbA,anzCdD5eIEHwydTpXhLlUA,CcOgdfEJxgrxTAwag5k18Q,3,2014-10-05
1cGmexJC4iiyYtPyxoHTEw,anzCdD5eIEHwydTpXhLlUA,dMPdDtCgj8N_fKOp_YOXhg,5,2015-06-19
jYrgZQ8yF8C0aCjn_OwvVw,anzCdD5eIEHwydTpXhLlUA,Wo6xIYVjDT3f9Bue5pBK2Q,5,2012-11-19
cXJZSzV_tocqwypZKYAjEQ,anzCdD5eIEHwydTpXhLlUA,loAFGfHUoy8XpCyg9pWsqQ,5,2013-06-10
Ni-UV1JIlyk9R6lAj-1jyQ,anzCdD5eIEHwydTpXhLlUA,RvaNCv4vdJEkBfNIWqxV5Q,5,2013-05-01
Va2aTIXJ98e8hl3MDHBStA,anzCdD5eIEHwydTpXhLlUA,vrhROFs3rmp_wZ74rLyZFQ,4,2008-05-06
7ativZTqYZB-MsIKsEXwwQ,anzCdD5eIEHwydTpXhLlUA,a3cn5PocvjMrA2alFl-iiQ,5,2016-08-14
Hr8Nqo0CYHQQiok4fAFL6Q,anzCdD5eIEHwydTpXhLlUA,xHPnWoJLiyS7LLfka95qtw,4,2011-06-19
LgtoL8Oi6IKaG2ZjkpKlSw,anzCdD5eIEHwydTpXhLlUA,S6F_foMgSnYZTDuNbYiXDw,4,2012-05-03
LZ7m0bzjSRUhlV2DaJOslg,anzCdD5eIEHwydTpXhLlUA,C1TC9xbL-rbN8UspYPgXZw,5,2013-12-21
oyCWxBqQ6STZVrvmDEI05Q,anzCdD5eIEHwydTpXhLlUA,7nRSU71S8mTjFOjc7ztcJQ,5,2017-02-20
T9N_Awf-3HHPDVVFbSWlLw,anzCdD5eIEHwydTpXhLlUA,ZUvZ0iPqGpIGHUNtnh6OkA,5,2012-11-22
EtXsc5lTAg9ZJpuJA7mRTA,anzCdD5eIEHwydTpXhLlUA,AUFpUzIpvjc_ZGbOJrpWaA,4,2015-07-26
LBW6O461tKZar5IVIDkGWw,anzCdD5eIEHwydTpXhLlUA,-AtFNwiaXnT71IjTUPWb_g,4,2011-07-10
3SzEDGrDdkpbTdCgEVdEgA,anzCdD5eIEHwydTpXhLlUA,AlhCsZXsJ-Wk2qH-uSTmOQ,5,2014-02-19
FXpKJmpOhZm_dPtGbm_w8Q,anzCdD5eIEHwydTpXhLlUA,1fBZy5_5CgT9ZK-bpbizLw,4,2015-07-20
TCBB7BvnqcSwSVANtgbnDA,anzCdD5eIEHwydTpXhLlUA,6CWZo-bS_m68107Vw_Yrqg,4,2012-01-30
75peZoiHE8Fk4c1OI7zwdQ,anzCdD5eIEHwydTpXhLlUA,mW8fvDQ3JAtzeLjU--CjTg,5,2014-11-08
UNuh88BdFDfaLI85_VcEHw,anzCdD5eIEHwydTpXhLlUA,-Ai7hGpJ2I-oOwLFYbx58Q,2,2014-06-01
skWEosP-3qVROeCbM91-fw,anzCdD5eIEHwydTpXhLlUA,wM7HTh-ixzNpZfTvFZmbuw,3,2012-11-15
gOrFEdHwKOgVrcNyDH70Og,anzCdD5eIEHwydTpXhLlUA,JoJY7SZNUUmTa5t-OG1pfA,4,2014-05-19
67h_OoTTz-_0mzgdI4_npA,anzCdD5eIEHwydTpXhLlUA,7KfPI_otF_Lw27dL_y0aag,5,2011-11-29
dM0PghOUNIBV0ZaOX5CJGA,anzCdD5eIEHwydTpXhLlUA,xl8aH5Z52J4mtZzvIiiEow,3,2016-01-12
gcvfOw4Ue5X7kGZBe89Y3w,anzCdD5eIEHwydTpXhLlUA,DNEL65VpHk058UQMSmiQbA,5,2013-02-20
Rmdd22LCR5PCH56LoETgMg,anzCdD5eIEHwydTpXhLlUA,2AjHNuVqJDR5B-hTsbqpWA,5,2012-06-14
l9YQwBmZQ-TM5pglWwiyNQ,anzCdD5eIEHwydTpXhLlUA,CBeZvUAazk_eHnSD-ZF7YQ,5,2015-12-23
NMz5_v3IEPpcSKsfxxKgZw,anzCdD5eIEHwydTpXhLlUA,aNclcrA_5HjHMjzcmEMU0Q,4,2011-05-23
vlcHSf3fBcR9QGRY8tBwsA,anzCdD5eIEHwydTpXhLlUA,kGNF9jrPhzpErsXSC4ARQA,5,2013-07-18
xt7KfIYRXX-JJOU9ilaWXw,anzCdD5eIEHwydTpXhLlUA,L7BkxwrOeaeRTMHSDYrPTA,5,2013-04-23
EY9BOHOYWCxj7VAfLH19ew,anzCdD5eIEHwydTpXhLlUA,aQzYlIIBul4gUGqMw6Mfug,4,2014-01-16
rG46OtbI1k64pCpxFeG7EQ,anzCdD5eIEHwydTpXhLlUA,rRdhtqePilOUbSjIJz-h-w,4,2016-05-28
AQ7PM8HDO8lqenJfGlPphQ,anzCdD5eIEHwydTpXhLlUA,Hv5Kj_psSWvCeLzwDzy5pg,4,2011-03-30
dCkf6kUpmZAXMne6ER1W_g,anzCdD5eIEHwydTpXhLlUA,sPON0xQsuRji2Ex6Blek6w,5,2015-03-17
_iUOSQDLxgSqFyvLKyEnzg,anzCdD5eIEHwydTpXhLlUA,blMu35dRLe2rCYIrM16wAw,5,2014-08-12
CkTgMfoQ4OEcpvwmt42h2Q,anzCdD5eIEHwydTpXhLlUA,gnytP16mNF6CFCDnngxGOw,4,2016-05-15
dnD4UH4uR7fgSpwBg_dhdw,anzCdD5eIEHwydTpXhLlUA,XMkSslCMFw8D6qbiqAg9lA,5,2016-02-14
ggNRrNql3ZbpeLIyS5QWpA,anzCdD5eIEHwydTpXhLlUA,DTbY6vuasHIdeec8vG7i9g,2,2013-05-20
pXpZYu_F90D6tACq8Ep8rg,anzCdD5eIEHwydTpXhLlUA,TMEGaqpADfrUaKCUV-PL_Q,5,2015-04-05
hKk65BGycp0caPEnOKzk7g,anzCdD5eIEHwydTpXhLlUA,LjQibJK8b25frmzCZpCcMw,4,2014-06-16
4yeh8Lu2PCEI1AnwjNC18g,anzCdD5eIEHwydTpXhLlUA,KrEEymMGcwsra44syBGCLQ,5,2015-06-24
ZtthuE1H5Ebp-opr5KEYjQ,anzCdD5eIEHwydTpXhLlUA,3cxQVN_TQOaaokBg4HwmEA,4,2015-09-01
Z79BnxjSdBVxv-g8U5gz8A,anzCdD5eIEHwydTpXhLlUA,TIci7X_Ou-nAP2UioZgGOA,2,2014-07-06
zekhRFfS0AYNL1pSzOS82w,anzCdD5eIEHwydTpXhLlUA,8Mq3dBdRghUOBrG-1iCFQA,4,2013-04-18
YOAFoCMRkWJ7LDM-EbsDlg,anzCdD5eIEHwydTpXhLlUA,mK-muLy9-EFuLapKZJZoDg,4,2013-08-21
gva7n32E00HE_nqxa_lJBg,anzCdD5eIEHwydTpXhLlUA,8RegOEQ0s89jMHGqs12RYg,5,2016-05-29
EaMelfYtueprtHnfcN9vLg,anzCdD5eIEHwydTpXhLlUA,kIR7CVqMni2Q-wt6fXS6VA,2,2015-06-28
eCFBy5-XdmztkVR0wBu2xg,anzCdD5eIEHwydTpXhLlUA,2ge6gSEcK3x41I8VdYcV5A,5,2012-11-22
iQYXBmm_WwM8fs5363pBWw,anzCdD5eIEHwydTpXhLlUA,MOTNdoIzyP9oyjWMtrA1zw,5,2016-04-04
LTRIkgBC35Eto5jLB-W5-g,anzCdD5eIEHwydTpXhLlUA,ykXr0t7rdiHVcgMgPchijA,4,2017-05-25
VtBz0pf1H4UjtzbeJC7rkA,anzCdD5eIEHwydTpXhLlUA,GUfZeBpNf6Khl-EMasnuZQ,5,2014-02-28
_39u5EjN791I4DlcTgkWeA,anzCdD5eIEHwydTpXhLlUA,ytd4eou5as0xS7Y8Lh98TA,2,2011-06-05
Aom5KmUKsFVXIXwzqQYDFg,anzCdD5eIEHwydTpXhLlUA,HH57IwuARBMB6F9zapPFwA,5,2011-11-22
Lp-mvFyjPR0HVhOhuD_EOg,anzCdD5eIEHwydTpXhLlUA,37hrGTTnFCSBdw9aAXcitQ,5,2014-09-24
NDZvyYHTUWWu-kqgQzzDGQ,anzCdD5eIEHwydTpXhLlUA,D6ErcUnFALnCQN4b1W_TlA,5,2010-10-12
E7-Q8V6fOntMhIQ5VWS5xw,anzCdD5eIEHwydTpXhLlUA,won8ehENkZb8a_PxfgXnmA,4,2014-04-06
DBiX3L2zF8GTcuC_Gp8m-w,anzCdD5eIEHwydTpXhLlUA,80K2WomtvdMlICk3lt0Yeg,4,2014-08-29
3Rs-dZ6LEVDb4-G85TIzoQ,anzCdD5eIEHwydTpXhLlUA,5iL36rJeRXqYjG8R_WvsIw,4,2011-10-20
e33Tv9oFlnFH0Y48js_DZw,anzCdD5eIEHwydTpXhLlUA,H_-K6erSJYtzg3ZEvOg3EQ,5,2010-02-03
5BxNiCh6xQ9VMkDqvuaJhw,anzCdD5eIEHwydTpXhLlUA,i9GJN-Jysl8irdT77USlYA,4,2013-12-30
bxmuo3mAti_k9f6Ey7e3PQ,anzCdD5eIEHwydTpXhLlUA,Lo8rKpNfLatVT4qbbkkO0g,4,2015-05-13
5secTRIgoB7s3a11cDYHxg,anzCdD5eIEHwydTpXhLlUA,Pnyedcoi2k6YZ6TfwGOYGw,5,2016-06-04
huZx1Y-HS1NJYZrZk0s6aA,anzCdD5eIEHwydTpXhLlUA,zCFCeb4eKZoYXkSaMWAguA,5,2013-07-01
-Fxejg3VWECRtYQatLVGuQ,anzCdD5eIEHwydTpXhLlUA,cAKdzi03q2kabJYuWbnjpw,5,2015-02-15
V3dmEcxpS1lMEu4xOlzqqw,anzCdD5eIEHwydTpXhLlUA,-HF7Z_b1-zObp21ygPXtRw,4,2015-10-31
S5psHnnI96MQtVXnCh9plg,anzCdD5eIEHwydTpXhLlUA,kTaa0-C1VV8yk7FJ5jC2vA,3,2014-04-05
AhyhUlg5LiXoA-g11YHY6A,anzCdD5eIEHwydTpXhLlUA,xRHSDXoLsmkZuhjwDihJ5g,4,2014-01-29
iUxuUamTkn3f9Lk7WtkxMQ,anzCdD5eIEHwydTpXhLlUA,Xb4aKpOlHkp9dmgTa__Q4g,5,2014-10-30
fN-CaxEEERzthdapbXbiWA,anzCdD5eIEHwydTpXhLlUA,s3g0oMTXbUrimulYvlFJ7Q,5,2012-09-26
eM-jsv2WHhnlbxeeSpo1OA,anzCdD5eIEHwydTpXhLlUA,bbswJ3DA2TniQCqn4kLVfg,5,2015-05-25
_l0_317_t2fYuqzSwByENg,anzCdD5eIEHwydTpXhLlUA,dNc0AbyhNvcIfjmjrEMHSA,4,2015-08-20
sQBeO-jC4Rd3owlGQLpbQQ,anzCdD5eIEHwydTpXhLlUA,-MGPNimXk0IIfP1XpGaDFw,4,2016-08-17
URNA9n1lpRGHc9720yhByQ,anzCdD5eIEHwydTpXhLlUA,k4V1hghaOrlpWGx--KZXVw,5,2012-09-06
yU7JabnJYK_EjSz3fgr2Jg,anzCdD5eIEHwydTpXhLlUA,DywTahqRrTIpvpwhrqukWQ,1,2016-05-13
SLDYVdFlhGHiJu0CgLMhNQ,anzCdD5eIEHwydTpXhLlUA,eO7Wam6CD5-2xE4tfqFFkw,4,2017-05-29
sw5SnWNbHlf2BUcWO6S3LQ,anzCdD5eIEHwydTpXhLlUA,-XE-2bb0bSPKMUfXZPgOqQ,4,2016-04-30
UYPUp-C6g8FT6G0E1szliA,anzCdD5eIEHwydTpXhLlUA,oKesRsDlwjm5q06Kqterqg,4,2013-04-07
gq1R1y0lgaKbDmVdNa19XQ,anzCdD5eIEHwydTpXhLlUA,fs0xfZ1JKigEHO_nB0R7mQ,5,2016-08-16
CnouLjz89wERfJPLPS2SLA,anzCdD5eIEHwydTpXhLlUA,vpqILv-TBB2D5hfcxv11Gg,4,2011-09-05
GmuDvVPaYC5902o6cpehtQ,anzCdD5eIEHwydTpXhLlUA,vzrvUNX_4GYhSHSnqjDQGg,4,2015-04-27
M27dhb_U8cmuiFJTwzXXTg,anzCdD5eIEHwydTpXhLlUA,mQiOdLzL4O9mOkXmPBxIoA,4,2014-08-22
vljcxbk3DvyPwDMVPuUmvA,anzCdD5eIEHwydTpXhLlUA,hy4uEHgITEfzxrXzyDhCRg,4,2012-08-02
9X2kF0rRVhoTju0DmbnN7A,anzCdD5eIEHwydTpXhLlUA,FfuvFHl_px3QyEvGp0RRzg,4,2016-04-15
_3LCiMRXrGJynbQWCRb4IQ,anzCdD5eIEHwydTpXhLlUA,umEBQXaoTNJ4tCmjDkBnhA,5,2014-02-14
rlMqO1BpzuTsvcsm-Fb5mw,anzCdD5eIEHwydTpXhLlUA,v10U-4a-kdoHAn2Pqz5AFw,5,2014-06-25
dBem5d6Fwj9k9ptocojaSg,anzCdD5eIEHwydTpXhLlUA,3-I3qfmnv6vo8qWVT-x_Cw,5,2015-02-08
b72tQg_PVeCgJBnd0rfsTQ,anzCdD5eIEHwydTpXhLlUA,HHR2np1uLd5BfTR2kr17Tw,4,2014-02-20
9Wqal02FVw9Aq7UCkzngoQ,anzCdD5eIEHwydTpXhLlUA,2wsSI7G2vhWeW_kaOIdv_w,3,2014-05-19
lR7IitXCDQD8UA9g1312Ow,anzCdD5eIEHwydTpXhLlUA,dHIXqFHRPZ-HhTDhf0kTSw,4,2013-08-07
cdtT4uOAizCFsHFb9HEohg,anzCdD5eIEHwydTpXhLlUA,nzVMKd5ZrsG5yuyUyHr4Vg,4,2014-07-04
_5Pu5g5Y0MiN3ZNCv-QLOQ,anzCdD5eIEHwydTpXhLlUA,ktYO1_gw5-Q_BE8cNlizEQ,4,2014-07-02
Z5NQ26OCJyplME49DIqq1g,anzCdD5eIEHwydTpXhLlUA,LcRvP4--9oyZLoNWgD6BEQ,5,2013-03-21
Trj_Hnil3qY-Xq3T-vq_MA,anzCdD5eIEHwydTpXhLlUA,gwlscP5h5g3NYv_pebB42A,5,2010-10-04
NYiHfDeOtJY1DB4cD_0qQw,anzCdD5eIEHwydTpXhLlUA,yjqVywo-x1_UVkVA-BzVHg,4,2015-02-06
KA2jLLSKroBFC05Q0bCgSA,anzCdD5eIEHwydTpXhLlUA,H5tU6WqjNYnVYYdDn5K2xg,3,2014-07-19
ftEDTWtQWTTXY5sRrhhWQg,anzCdD5eIEHwydTpXhLlUA,50NpoMnfzpLtQ0ZZzjBoZw,5,2017-04-06
lmw2Y3yx0bTkz0Ctz01aZg,anzCdD5eIEHwydTpXhLlUA,DC1hfeeSaYr2E1xwiEL81A,5,2013-06-06
2PCq4vEHdSUsxnIzAygMfw,anzCdD5eIEHwydTpXhLlUA,wBt4Vh9Iptl4qAbQMCv1Ow,5,2016-05-26
xJtuM4L-DLDwcscLPtOJUw,anzCdD5eIEHwydTpXhLlUA,mWuHaZZ3Enp-VKQGJG-e0g,3,2015-03-02
GrnMDNjnVwlc_TBUrnxyoQ,anzCdD5eIEHwydTpXhLlUA,yZQMdYqoiRo6IWSguAdFCQ,5,2011-11-26
Ug-vbJF309v47wlRHBqIXQ,anzCdD5eIEHwydTpXhLlUA,Z0GBHiE7QpWlymLMnUP8SA,3,2011-02-01
2NHKvqHEM8G8ct21oAKndg,anzCdD5eIEHwydTpXhLlUA,hLVq7VSJBHZwqurwWoCmpg,3,2012-03-28
Rg488kmMiNss0gP7dA9dHg,anzCdD5eIEHwydTpXhLlUA,1Ec0Xdpot0zvlmAKGHT33Q,4,2013-09-07
UWZ2Rl3hgCQrQ5uv-qC0vg,anzCdD5eIEHwydTpXhLlUA,lEw2VL9JCDFk3R5NzahqnA,4,2010-08-29
UAa2XWlufRJSLnRy5F9LBQ,anzCdD5eIEHwydTpXhLlUA,oxUcStf5r3h9KXtcFwN39w,5,2011-10-04
n2FLFJgKkHd5WegVzD6DNg,anzCdD5eIEHwydTpXhLlUA,Pj3U_bBFDKDnKaYK82U5pw,4,2015-05-05
